0,0,0,3,13,2,2,25,18,8,4,0,0,0,0,0,
13,6,6,24,32,50,24,167,262,32,22,19,19,21,18,10,
54,40,18,68,74,100,99,208,839,182,420,274,180,119,52,28,
69,139,95,90,110,126,334,417,1194,687,436,472,116,103,72,21,
22,17,21,40,49,48,60,55,141,111,106,299,296,109,54,24,
0,0,1,14,14,6,0,0,4,5,2,0,0,0,0,0,
103,84,47,149,174,253,308,600,635,786,816,604,561,464,199,68,
142,107,86,775,876,2242,321,406,846,896,733,597,666,600,778,536,
105,0,0,2448,1560,1408,65,37,172,165,428,500,655,641,708,236,
2446,41,4,147,190,196,38,61,171,118,281,382,429,450,310,80,
