0,0,0,3,16,5,2,22,22,7,6,0,0,0,0,0,
13,9,13,23,32,49,31,150,233,32,24,17,16,20,17,11,
55,44,265,109,114,134,106,172,815,197,405,261,245,398,87,40,
38,36,34,546,753,535,318,249,1146,634,470,470,116,96,64,21,
61,57,108,92,119,134,380,360,903,649,648,408,329,152,93,52,
0,0,0,102,27,19,0,0,5,6,5,2,1,0,0,0,
96,93,48,208,177,260,290,648,718,857,880,605,538,459,162,60,
143,105,90,718,866,2289,312,435,835,894,789,616,659,579,714,444,
104,0,0,2490,1661,1381,102,123,322,181,464,494,605,581,604,143,
2545,51,38,156,179,193,29,54,151,104,283,394,413,441,240,68,
