119,172,30,27,40,38,58,118,169,205,13,20,16,30,33,40,
28,20,18,37,45,45,168,112,196,36,27,204,48,72,36,46,
30,15,14,37,40,60,64,44,160,17,18,222,88,200,114,47,
29,21,3,313,99,522,20,13,27,12,9,152,161,468,336,394,
48,58,41,69,67,101,71,108,34,111,28,99,67,320,593,710,
22,10,4,34,68,107,5,14,0,262,0,94,42,291,729,858,
62,50,32,170,261,204,46,31,25,82,29,138,142,241,244,1073,
94,60,56,651,711,1978,57,53,52,64,113,297,429,596,397,1530,
132,0,0,2385,1493,1220,0,0,0,0,114,146,224,638,507,593,
2476,42,0,90,107,119,24,20,0,4,36,112,149,244,240,46,
