2,108,0,4,13,8,2,3,10,10,5,3,0,2,1,0,
15,13,9,33,25,35,20,46,205,154,124,25,18,23,11,11,
38,32,23,98,69,72,91,169,869,185,246,70,50,57,40,85,
103,80,39,156,152,177,536,593,998,822,603,361,202,214,125,33,
136,114,68,192,163,178,810,580,1080,1050,552,236,147,204,94,64,
94,70,30,492,502,342,572,955,1410,2930,683,407,299,412,82,1,
44,72,34,97,74,91,44,48,76,85,49,49,353,380,156,53,
220,165,119,846,863,2346,458,653,1095,1240,937,684,762,788,658,436,
124,4,0,2546,1728,1565,246,91,293,240,457,564,599,549,313,28,
2514,26,10,98,144,171,48,58,136,139,126,402,434,482,118,80,
