78,323,121,12,16,13,12,22,9,9,2,2,2,2,4,13,
51,219,204,16,16,41,8,18,358,64,63,156,12,8,8,14,
12,117,132,26,9,22,4,12,114,18,46,93,39,56,6,10,
126,46,1,8,5,12,0,15,124,45,34,221,5,3,2,13,
30,84,12,7,14,32,2,11,75,153,86,59,61,56,49,30,
6,0,6,0,2,5,0,8,163,462,125,91,24,33,0,0,
38,110,50,642,112,213,18,37,177,353,178,92,61,86,116,349,
22,69,76,408,452,2003,12,17,15,16,21,6,10,40,84,425,
166,0,62,2290,1426,1274,0,163,190,188,113,226,125,181,400,1092,
3084,44,0,69,78,111,10,91,80,66,129,70,32,107,213,557,
