119,286,119,19,25,30,35,58,30,17,6,8,6,10,9,12,
35,42,34,25,34,69,54,476,403,348,174,266,37,30,28,44,
19,161,188,32,16,53,4,22,426,54,75,193,44,147,59,34,
233,78,11,5,11,37,3,23,138,61,50,360,109,173,128,80,
32,73,3,2,4,26,1,16,118,126,39,115,21,12,6,11,
7,0,0,0,9,55,0,20,117,400,116,179,47,204,110,268,
33,25,24,103,291,617,8,27,20,20,9,14,38,83,96,349,
69,34,46,667,718,1981,33,66,50,58,43,52,379,423,440,980,
0,0,77,2255,1361,1167,0,0,0,0,0,6,0,0,0,0,
2893,20,0,1,12,46,17,73,62,61,80,75,32,200,125,386,
