38,103,129,16,25,30,34,64,23,16,8,9,8,10,13,17,
29,18,21,26,30,62,53,462,405,346,158,227,37,34,34,37,
18,66,184,34,16,54,4,23,373,68,82,176,40,140,54,33,
257,66,7,8,12,43,2,28,132,71,56,344,128,176,124,62,
40,83,14,8,12,45,5,24,131,148,38,109,132,104,102,115,
7,0,0,1,5,42,0,48,113,463,115,162,44,200,124,275,
21,15,8,410,297,344,6,18,12,16,12,10,29,83,101,370,
81,36,35,658,654,1962,45,71,46,50,40,52,241,440,434,989,
7,10,68,2216,1338,1210,0,0,0,0,0,0,3,0,0,0,
2927,34,2,0,4,40,0,88,52,59,72,68,27,201,103,289,
