0,0,0,0,14,7,0,12,118,6,2,0,0,3,0,0,
0,1,2,4,6,0,0,14,14,4,2,8,7,1,0,0,
28,20,7,50,64,76,94,228,740,302,274,247,151,68,32,32,
37,31,0,33,82,78,304,413,738,531,452,425,109,56,29,34,
2,6,10,8,18,2,1,0,0,5,0,0,0,0,0,1,
2,5,2,10,31,8,11,26,48,105,49,37,17,14,6,1,
84,357,25,92,250,219,68,87,103,127,128,121,432,356,316,666,
119,75,47,709,907,2299,182,240,293,476,416,635,686,656,512,1512,
130,0,0,2577,1764,1497,186,122,69,64,298,423,551,642,386,672,
2725,40,0,94,152,152,32,22,27,36,36,181,305,485,269,96,
