0,0,0,1,21,4,0,7,91,1,0,0,2,0,0,0,
0,0,2,5,10,4,0,15,16,5,3,5,8,1,0,0,
29,24,8,42,55,67,102,249,813,302,275,256,144,76,34,32,
34,27,0,44,81,69,294,414,761,605,448,413,94,55,33,38,
2,6,9,4,16,3,0,1,2,3,6,3,0,0,0,0,
26,12,0,36,106,96,158,289,470,1050,494,356,202,160,90,46,
33,341,6,46,141,46,13,17,26,22,21,18,36,41,30,62,
108,73,50,716,919,2260,167,224,312,462,406,584,610,590,492,1621,
128,0,0,2574,1712,1416,153,129,78,64,306,378,502,617,418,814,
2696,34,0,96,149,148,19,18,28,28,40,183,294,474,246,109,
