6,5,5,9,20,14,16,22,33,13,56,8,5,3,2,1,
15,12,15,21,36,37,54,135,87,89,114,18,15,20,7,7,
39,24,465,58,86,76,65,64,141,114,134,50,38,44,17,14,
242,123,45,732,628,551,52,46,78,50,265,154,23,30,2,0,
162,378,83,1229,1611,534,902,784,1476,487,712,194,97,131,64,45,
0,0,4,14,60,18,32,43,115,367,554,290,133,82,0,0,
98,56,67,145,907,326,546,737,953,338,841,633,395,217,48,42,
64,36,44,492,652,2312,82,83,119,75,97,173,333,693,109,33,
129,0,0,2502,1784,1622,264,89,198,407,602,944,731,613,58,0,
2696,40,26,130,214,208,81,80,132,225,400,542,464,634,69,13,
