5,14,6,8,16,10,10,15,26,16,14,3,2,4,0,0,
10,7,13,22,25,30,21,56,49,69,56,11,12,14,11,9,
59,71,436,105,102,90,76,101,168,149,141,50,57,66,37,50,
289,134,76,302,598,246,380,831,878,616,456,283,161,155,65,8,
5,9,9,76,87,41,16,6,12,6,7,6,8,10,4,3,
82,48,79,216,230,222,682,1194,1911,1095,741,323,260,187,17,0,
91,407,294,164,272,190,116,146,239,174,192,459,394,267,70,40,
84,61,88,554,655,2260,118,156,270,169,128,176,596,750,252,55,
161,24,68,2456,1702,1437,312,279,763,344,577,561,630,646,172,0,
2422,36,42,154,186,187,82,112,219,151,339,408,530,426,54,12,
