21,9,12,20,34,39,93,117,211,128,116,98,28,21,29,34,
41,19,25,40,36,78,24,166,306,236,221,198,100,73,110,75,
9,18,104,26,11,34,1,84,85,92,54,83,9,6,9,16,
16,32,18,4,5,14,0,134,133,128,59,204,40,2,0,6,
36,73,6,5,7,21,5,69,98,237,175,55,4,0,2,4,
9,0,0,6,21,52,0,41,132,667,184,137,16,102,124,308,
49,34,22,182,392,1222,20,38,25,28,21,20,37,148,190,756,
24,12,23,590,570,2056,6,16,17,16,2,7,45,62,120,489,
120,0,0,2381,1407,1154,0,106,100,148,64,126,140,148,142,422,
3010,15,0,85,100,130,0,19,77,77,81,12,58,129,123,161,
