17,24,8,14,23,17,47,62,102,242,10,138,80,74,52,52,
37,46,21,51,60,67,136,144,172,128,107,354,118,249,123,62,
23,29,14,38,43,53,59,53,114,79,80,119,102,288,658,98,
39,52,6,580,740,484,14,11,52,53,61,61,97,512,496,1145,
44,62,34,64,86,87,39,70,33,164,56,88,64,242,493,920,
12,26,0,155,321,174,4,0,0,360,13,92,46,339,461,593,
45,56,18,152,81,197,32,29,29,104,53,153,124,323,289,876,
92,64,38,663,702,1900,59,44,45,96,336,328,478,500,453,1287,
104,4,12,2357,1406,1122,0,0,12,0,276,129,323,626,488,329,
2401,22,0,112,137,119,7,60,4,40,220,115,192,231,215,54,
