14,188,272,18,32,33,82,72,27,14,14,12,11,8,4,5,
8,80,276,8,13,41,24,142,61,18,14,15,6,11,0,0,
19,138,121,49,32,112,16,49,758,189,201,230,114,68,21,5,
114,117,120,16,20,45,8,44,1118,134,209,532,86,102,0,0,
37,110,189,22,27,58,18,45,600,114,352,166,57,119,10,13,
2,37,88,0,10,44,0,29,276,21,332,241,42,57,8,0,
30,77,77,389,158,1292,14,38,170,56,214,150,92,54,28,8,
122,55,110,654,674,1978,38,78,234,251,301,203,182,268,59,33,
45,0,83,2202,1384,1064,0,11,31,13,0,0,0,0,8,0,
2318,22,3,23,38,37,0,12,69,125,133,39,44,52,7,30,
