9,177,269,17,26,30,69,65,32,13,16,10,4,6,4,6,
34,86,291,39,43,89,70,350,532,357,236,316,33,23,18,20,
20,130,98,42,32,128,13,46,699,174,198,234,118,51,13,6,
112,120,128,8,16,50,7,42,1156,122,197,531,87,102,2,0,
29,116,197,31,26,57,16,42,594,120,336,146,52,117,14,14,
0,37,87,2,20,50,0,24,250,28,325,233,32,47,20,0,
38,69,64,372,164,1489,16,37,161,59,212,152,89,45,23,7,
85,42,58,604,614,2009,42,72,245,244,281,182,196,261,60,30,
57,10,101,2171,1360,1115,0,26,0,0,0,0,0,17,0,0,
2361,26,13,34,7,34,0,16,81,121,106,42,41,58,21,14,
