5,25,27,5,14,17,62,61,20,6,5,4,3,5,0,1,
37,108,317,51,46,129,92,424,772,417,278,334,42,33,24,24,
21,142,108,50,32,94,22,55,723,201,217,238,108,62,22,13,
132,121,120,10,17,54,14,46,1071,141,212,540,86,108,0,0,
42,128,201,24,26,56,26,56,643,118,341,161,62,125,12,8,
1,30,93,4,11,44,0,34,334,30,361,254,43,68,19,0,
28,67,72,391,148,1542,18,45,208,69,270,190,98,51,28,15,
142,65,99,580,581,1967,43,94,281,314,364,231,197,284,64,44,
80,0,59,2173,1380,1112,4,0,11,0,6,19,0,0,0,0,
2295,49,0,8,14,47,18,29,72,116,125,62,72,59,0,18,
