14,53,69,9,18,20,82,73,24,8,8,8,8,5,2,1,
42,110,324,45,49,135,84,412,969,394,279,338,40,36,19,22,
35,146,127,48,34,128,18,56,748,192,218,258,125,64,20,9,
132,129,129,13,20,54,11,50,1138,139,212,563,98,113,0,0,
38,122,208,25,27,59,21,51,662,117,352,167,66,136,13,10,
0,36,86,13,24,88,0,29,330,30,372,259,36,65,21,0,
31,75,75,399,158,1548,14,44,176,59,235,176,101,45,23,10,
73,38,56,562,569,1996,38,80,257,273,300,222,209,288,56,29,
45,0,76,2172,1369,1106,0,14,28,18,0,0,0,0,5,0,
2331,22,3,20,34,33,0,11,73,130,143,44,40,54,2,29,
