8,7,10,5,5,6,8,90,26,12,6,5,6,381,468,20,
24,22,87,51,49,73,75,32,34,22,35,68,48,372,638,792,
3,4,13,34,0,8,8,0,5,0,0,1,6,3,9,100,
0,0,5,321,251,80,99,6,66,4,0,6,27,386,459,780,
26,14,17,355,309,124,28,21,163,10,18,32,38,244,357,858,
0,0,0,20,29,51,10,2,7,0,0,28,47,294,404,708,
42,28,22,346,81,193,35,26,28,17,23,88,140,258,253,961,
28,32,52,669,628,2141,46,45,81,44,94,181,378,451,350,1249,
132,0,68,2372,1353,1172,1,0,28,0,83,113,316,416,339,908,
2434,4,9,126,135,175,19,76,90,4,109,80,192,307,249,396,
