134,203,226,24,35,34,46,110,213,25,17,16,19,22,23,26,
146,121,124,61,65,85,75,116,272,294,352,237,96,162,107,54,
48,133,215,65,58,82,50,56,188,75,98,209,130,154,261,130,
33,17,34,625,746,593,5,4,365,36,26,69,190,240,253,761,
47,99,100,139,206,103,20,22,49,106,37,66,118,250,258,462,
4,1,12,16,23,36,0,0,4,206,6,36,65,216,231,280,
29,24,26,153,66,150,14,16,24,88,34,84,144,178,149,532,
56,32,40,642,713,1902,42,25,34,80,163,266,420,300,210,502,
106,0,53,2305,1511,1225,0,0,15,0,186,153,304,362,256,97,
2398,18,0,69,87,106,0,0,0,7,93,158,266,192,126,8,
