40,227,286,30,38,49,103,80,58,34,21,21,17,18,14,8,
94,139,381,60,64,120,117,529,1219,526,314,81,49,44,34,32,
50,155,145,65,45,90,28,56,796,292,218,274,154,106,45,15,
185,86,112,16,18,49,11,33,860,201,186,518,110,91,5,0,
51,124,211,34,24,56,16,36,335,155,280,158,69,146,18,9,
0,8,148,12,16,104,0,19,166,81,258,172,45,105,228,0,
41,30,36,581,222,1405,21,35,120,126,241,235,186,91,84,18,
69,28,66,832,878,1949,37,62,189,361,263,267,324,180,142,67,
0,0,43,2241,1404,1141,0,0,0,0,12,16,0,0,0,0,
2328,20,1,7,12,46,20,13,83,143,94,116,40,157,10,16,
