34,272,314,35,32,48,105,94,50,38,27,22,20,18,16,10,
90,136,372,74,76,136,123,560,679,573,358,96,47,44,41,34,
53,162,143,59,47,110,32,66,789,298,221,292,189,116,38,20,
206,110,128,16,16,48,16,40,941,213,180,507,129,112,5,0,
50,124,230,37,22,46,20,37,367,185,280,160,66,148,26,11,
3,6,141,20,30,112,0,21,162,99,290,200,38,100,228,0,
53,33,87,378,196,1394,27,42,118,120,253,261,210,94,79,13,
48,35,53,834,836,1954,44,72,180,367,260,273,340,198,156,48,
1,0,76,2184,1349,1126,0,18,0,0,0,0,0,18,0,0,
2335,26,17,28,0,32,5,24,101,145,89,108,48,175,27,11,
