8,6,10,38,34,57,109,103,56,43,31,28,23,8,7,6,
25,41,319,28,22,79,101,570,71,50,34,32,26,22,21,14,
24,167,141,56,22,99,38,70,817,331,210,268,178,108,43,14,
189,104,132,21,6,45,17,41,906,256,203,462,121,110,9,0,
42,132,224,28,16,48,21,37,314,176,289,172,64,150,30,16,
0,8,137,8,8,53,0,12,14,11,11,34,45,115,313,0,
32,26,47,294,138,1264,14,32,40,32,35,91,177,94,98,11,
36,34,69,916,810,1900,52,58,166,368,284,283,321,186,150,61,
0,8,73,2158,1325,1053,1,27,0,0,0,0,4,21,0,0,
2282,20,14,15,0,0,0,6,22,0,0,0,0,14,14,0,
