32,292,309,35,49,60,116,94,51,41,30,25,22,14,16,13,
71,152,391,70,74,138,139,622,655,593,370,105,55,39,43,34,
40,174,154,70,46,102,40,72,838,341,228,291,192,76,42,18,
212,109,134,21,22,50,17,44,928,256,216,520,123,75,7,0,
64,137,228,32,25,52,26,38,351,184,295,182,78,108,30,11,
4,12,149,18,24,102,0,30,165,102,294,198,53,69,322,0,
45,35,59,297,157,1308,27,52,144,144,301,279,203,77,104,17,
39,19,58,888,793,1910,27,44,57,66,42,235,332,135,165,53,
0,0,35,2214,1387,1066,0,0,0,10,22,0,0,0,0,6,
2281,16,4,9,14,48,6,14,88,152,95,139,50,116,11,17,
