10,50,4,17,30,28,28,40,144,193,188,93,42,40,10,14,
20,20,33,29,35,54,72,204,384,140,200,105,74,118,59,23,
14,6,154,56,24,40,65,199,311,143,110,86,62,125,210,26,
10,36,29,30,34,50,161,240,542,397,230,224,58,141,111,54,
26,52,33,140,94,82,40,46,153,392,315,79,81,117,104,155,
4,0,6,239,324,204,51,277,276,388,276,123,72,134,210,197,
7,7,0,240,268,46,0,0,0,0,1,0,0,0,0,0,
74,32,37,776,838,2121,67,123,202,148,234,202,405,264,312,1129,
113,0,0,2663,1691,1458,0,6,77,37,132,149,276,336,417,926,
2444,15,0,88,101,131,18,0,39,10,54,86,107,220,204,34,
