14,198,42,17,28,20,24,39,109,20,9,8,10,18,18,17,
9,19,126,14,18,31,55,44,119,16,16,8,15,15,14,18,
40,80,168,57,54,85,85,74,84,80,69,71,134,366,307,294,
51,35,12,519,554,482,14,8,174,146,14,28,114,389,370,410,
30,85,24,438,436,211,24,16,29,230,24,48,94,273,264,318,
8,1,2,20,44,64,3,0,13,412,0,67,101,466,319,491,
38,30,21,66,167,181,29,18,23,114,22,101,190,254,282,933,
67,39,52,659,631,1972,46,32,49,210,101,244,386,470,392,1185,
151,0,24,2377,1369,1206,6,7,0,72,145,234,294,539,328,818,
2361,20,4,105,121,116,0,0,4,78,64,108,184,303,214,166,
