0,0,0,2,12,4,6,12,6,1,2,0,0,0,0,0,
8,16,15,36,46,60,50,119,195,120,151,42,27,28,18,9,
16,34,120,81,94,120,177,336,664,122,264,92,59,54,27,18,
7,49,50,680,766,262,382,570,1382,330,348,282,55,75,36,16,
2,32,261,78,179,50,23,14,29,14,14,12,9,10,6,1,
0,6,24,97,149,134,316,512,702,365,529,210,128,54,14,0,
20,67,29,102,282,98,43,44,60,30,33,46,281,228,44,14,
86,116,108,904,1088,2298,548,773,1462,999,809,610,604,524,352,83,
0,0,0,2543,1698,1412,297,345,910,453,488,424,537,392,206,16,
2600,14,0,0,0,0,0,0,5,10,17,0,0,0,0,0,
