0,0,0,1,13,1,0,13,9,0,0,0,0,0,0,0,
2,2,4,1,6,16,2,20,33,19,27,7,8,11,0,0,
16,41,252,123,121,120,186,389,796,152,330,104,58,43,30,18,
16,92,50,137,327,203,373,632,1300,407,438,354,60,56,33,9,
9,101,78,72,218,51,30,22,36,18,18,12,10,12,8,4,
0,20,2,128,144,117,346,533,727,469,593,238,167,92,20,0,
19,36,21,103,202,86,36,39,69,34,36,47,313,273,83,14,
69,117,106,859,1112,2289,580,804,1538,1103,893,649,650,618,461,106,
0,0,0,2530,1762,1370,34,50,168,79,70,65,104,94,80,15,
2546,8,0,0,0,0,0,1,8,13,20,21,0,0,0,0,
