6,0,0,2,10,6,8,44,29,2,0,0,0,0,0,0,
25,20,25,32,44,51,83,412,445,78,48,26,17,30,22,13,
0,0,1,24,12,13,0,6,36,78,103,8,5,13,0,0,
53,14,19,44,81,86,489,614,1138,337,327,60,28,59,38,14,
4,4,64,2,4,6,4,4,4,2,2,2,1,3,2,4,
5,4,7,17,18,21,94,131,240,429,168,251,80,104,34,0,
82,45,57,129,160,218,342,558,630,638,704,678,354,299,203,67,
93,40,68,692,1247,2306,115,144,208,174,186,178,253,560,456,288,
120,0,0,2525,1712,1451,102,84,194,90,405,515,203,521,334,91,
2616,28,12,112,140,146,43,57,70,39,149,323,28,429,198,42,
