0,0,0,4,15,8,4,34,23,2,1,0,0,3,3,0,
18,9,13,30,42,48,68,381,368,54,37,24,21,25,17,10,
49,20,49,68,76,97,151,277,775,129,357,155,92,285,48,26,
228,152,122,93,152,144,542,718,1203,349,389,326,182,298,214,151,
1,2,24,5,2,1,0,0,1,0,1,2,4,5,7,0,
29,0,17,78,110,89,546,701,898,1272,478,340,183,81,25,0,
42,11,10,53,68,124,36,52,70,54,52,80,477,229,142,26,
79,42,66,734,1308,2334,86,112,150,111,121,116,491,544,424,202,
124,0,0,2532,1698,1438,53,113,200,85,407,519,563,509,273,10,
2660,26,6,126,166,166,62,74,83,40,164,365,347,449,200,40,
