76,228,104,23,39,36,59,55,120,41,27,20,18,22,19,20,
32,34,22,33,42,58,104,58,158,243,333,245,78,135,83,44,
22,22,18,38,34,44,37,36,186,49,153,96,112,141,251,177,
27,35,27,804,873,747,3,4,297,36,76,65,111,276,408,733,
36,89,61,49,57,55,18,16,84,80,48,64,74,133,200,455,
4,8,4,7,19,34,0,0,2,178,7,40,62,172,211,226,
34,31,20,135,43,123,13,14,23,98,28,78,207,151,134,532,
64,34,39,1011,1144,1876,43,30,34,81,125,145,294,225,209,519,
0,0,7,2338,1508,1161,0,0,0,1,20,0,0,0,0,0,
2372,8,0,6,16,27,18,0,0,0,68,125,165,151,88,1,
