0,4,0,16,40,22,40,100,378,44,10,5,6,9,5,6,
0,0,0,4,0,10,0,0,2,0,0,1,2,0,0,0,
14,36,8,61,72,97,259,386,1017,461,303,62,54,55,40,36,
94,138,68,70,111,111,594,769,1018,772,343,288,96,66,62,51,
1,5,6,0,0,0,0,0,1,4,5,0,0,0,0,0,
0,17,0,37,81,87,113,214,299,600,280,397,219,341,278,49,
49,80,32,125,158,272,186,314,291,322,306,34,40,40,96,164,
42,77,56,828,1021,2200,180,352,308,309,465,418,547,565,534,1392,
0,0,0,2524,1737,1393,227,146,90,64,202,344,381,527,410,487,
2555,14,0,1,0,0,10,0,0,0,0,0,3,13,16,0,
