0,4,0,15,30,10,24,87,345,40,9,2,4,5,6,4,
33,44,22,58,86,101,110,682,982,601,115,58,57,66,58,56,
25,38,12,64,87,117,239,400,1076,479,343,255,268,320,119,60,
153,184,4,67,111,132,582,818,1123,834,388,402,122,86,72,57,
2,5,8,0,0,0,0,0,1,4,5,0,0,0,0,0,
0,9,0,344,154,170,262,438,638,1153,390,488,264,212,68,35,
73,92,32,134,180,330,216,391,370,466,559,664,570,366,408,711,
81,78,52,773,927,2232,204,426,360,384,474,470,659,605,580,1490,
56,0,0,2573,1690,1436,226,157,148,52,181,417,526,558,420,483,
2586,20,0,12,22,26,15,26,0,0,0,29,44,52,58,25,
