3,6,0,7,20,13,22,87,316,54,21,4,3,10,6,4,
1,4,10,1,0,0,0,1,2,4,6,0,0,0,0,0,
48,41,22,84,98,142,215,402,1042,512,347,239,228,294,153,136,
178,174,28,82,132,166,547,804,1125,794,396,446,245,202,251,153,
6,0,4,0,0,1,2,4,6,0,0,0,0,0,0,5,
16,10,1,69,94,101,222,419,632,1155,407,436,214,194,40,26,
108,92,45,196,208,374,212,416,410,495,610,690,536,351,352,692,
46,80,50,735,909,2267,230,436,314,373,472,461,582,602,487,1304,
0,0,0,2577,1768,1470,222,137,114,78,224,443,552,540,348,388,
2663,36,0,101,109,121,13,43,41,37,39,204,262,285,280,48,
