10,213,28,28,44,44,132,142,176,40,13,10,11,22,16,22,
26,34,27,50,71,77,92,145,244,166,234,398,83,222,183,72,
27,101,35,52,66,90,46,89,174,124,82,96,104,216,444,315,
19,54,8,299,620,472,9,19,324,32,66,38,96,364,429,1132,
16,100,29,122,423,119,42,41,93,67,48,51,52,186,341,822,
0,3,2,32,89,90,0,1,3,140,15,41,71,281,437,800,
10,6,0,92,36,26,0,0,0,7,4,10,9,20,10,44,
36,53,38,746,825,1911,40,48,56,153,108,243,521,663,516,1079,
0,0,0,2382,1469,1238,0,0,0,4,68,120,362,521,493,238,
2404,16,14,24,0,0,0,0,2,13,0,0,0,0,0,1,
