0,0,0,0,4,0,0,2,6,14,0,0,0,0,0,0,
8,5,5,15,22,25,13,14,162,311,62,8,9,14,6,6,
30,17,291,55,66,62,42,48,140,160,70,28,35,40,19,20,
85,83,88,65,308,68,42,49,202,427,295,53,18,17,1,2,
62,175,193,548,1686,362,69,84,148,86,86,49,55,58,28,26,
56,13,28,745,684,298,508,1243,1468,912,1168,272,242,104,1,0,
104,69,70,206,328,266,650,1244,1660,672,770,424,408,206,51,46,
165,114,133,663,848,2244,557,816,2333,1290,1054,654,680,1018,194,93,
149,0,3,2469,1684,1534,332,579,1394,952,776,853,754,844,145,7,
2469,46,55,201,287,253,118,134,295,647,796,486,504,537,104,73,
