68,243,40,34,46,33,215,111,241,119,30,24,24,35,35,36,
73,70,70,55,72,75,178,192,434,407,68,257,150,184,99,66,
46,112,150,58,71,76,156,153,256,264,34,148,142,285,357,96,
24,22,10,322,523,412,87,58,338,142,13,64,97,387,444,540,
44,104,42,108,307,101,38,56,219,216,33,85,116,222,451,713,
14,0,1,27,77,60,154,41,50,399,1,90,72,294,658,554,
54,33,23,161,157,95,56,91,58,196,26,130,170,239,256,777,
7,14,20,532,561,1911,9,19,12,2,2,5,8,20,14,10,
108,0,67,2406,1442,1229,0,291,0,38,50,132,168,533,434,402,
2448,13,2,81,102,84,0,50,6,27,26,118,114,169,205,33,
