58,243,29,29,43,35,215,94,226,103,24,22,21,30,32,33,
36,32,30,40,55,56,166,190,454,382,57,241,153,188,93,49,
36,92,144,62,64,51,142,136,257,264,32,128,130,273,364,96,
22,16,6,306,550,430,76,50,324,148,21,60,92,369,409,543,
48,109,36,98,312,114,41,54,218,212,34,93,127,218,428,665,
10,6,1,27,60,46,150,46,66,423,0,97,78,325,668,554,
35,33,21,68,155,72,51,90,65,206,25,133,156,238,264,794,
8,16,4,534,576,1910,12,20,0,3,0,4,12,20,3,8,
106,0,29,2427,1508,1250,0,323,12,77,86,144,180,505,424,444,
2454,15,1,81,109,105,0,61,8,32,38,146,125,170,204,36,
