2,2,1,4,16,7,8,41,30,4,6,2,2,0,6,5,
18,18,15,36,47,60,85,338,353,57,62,43,37,8,27,15,
39,37,30,97,110,124,99,137,380,234,606,378,198,22,72,40,
50,69,27,77,128,147,466,712,1335,802,710,676,158,0,66,23,
57,55,46,96,135,137,538,472,1224,680,1186,367,315,33,101,56,
22,18,11,111,160,188,369,624,1090,1114,970,511,304,0,269,50,
173,130,96,279,311,401,405,720,1045,818,1089,787,601,51,448,261,
119,92,85,693,859,2245,380,487,1058,770,765,711,716,49,612,419,
2,0,0,2428,1687,1416,182,151,436,311,516,683,624,0,414,117,
2492,18,0,12,20,23,16,0,0,0,0,0,0,0,4,6,
