0,0,0,6,19,2,4,32,23,2,4,0,1,0,4,4,
22,14,10,36,47,60,85,338,353,57,62,43,37,8,27,15,
39,37,30,97,110,124,99,137,380,234,606,378,198,22,61,29,
17,32,5,73,113,116,427,667,1314,779,629,569,113,0,58,22,
62,81,134,116,158,168,538,474,1185,686,1207,368,298,40,107,68,
16,12,0,90,158,164,393,573,996,1035,934,515,304,0,258,48,
139,177,73,254,282,379,394,686,972,740,1010,719,592,53,422,244,
116,116,96,735,881,2213,383,516,1108,802,772,686,695,86,636,524,
0,0,0,2384,1607,1366,177,154,425,290,487,627,619,0,432,147,
2444,20,0,2,2,19,21,13,0,0,0,0,0,0,0,0,
