3,6,4,0,9,2,2,23,20,2,4,2,2,6,5,0,
14,13,14,25,40,44,58,217,270,46,47,24,22,22,21,11,
15,10,12,40,38,57,24,38,126,149,445,264,110,36,20,12,
48,72,40,67,109,110,420,672,1294,716,656,610,137,76,52,16,
60,62,67,97,119,124,513,454,1188,628,1130,331,271,136,88,44,
20,13,12,64,104,86,201,284,401,312,26,1,5,0,0,0,
130,233,56,183,178,254,194,284,448,333,463,324,395,515,352,145,
104,114,85,724,884,2274,348,454,985,757,778,660,653,617,586,304,
0,0,0,2450,1699,1429,192,134,376,262,501,636,597,488,382,66,
2530,29,14,0,0,0,0,0,0,0,2,2,4,6,9,0,
