0,0,0,1,14,6,11,38,32,9,6,0,0,2,1,0,
22,16,12,28,54,69,108,377,348,48,50,30,30,34,24,18,
37,25,18,76,116,112,71,82,194,224,580,304,153,91,60,35,
27,28,2,54,136,139,462,612,1285,720,614,597,144,92,58,18,
60,47,32,76,146,144,526,467,1137,556,1044,342,301,144,95,54,
33,13,0,68,170,154,374,573,1056,964,866,483,291,379,206,33,
26,18,4,112,54,49,22,26,55,39,38,22,25,28,22,11,
77,93,69,672,875,2184,369,482,966,742,753,663,683,652,587,456,
0,0,0,2404,1680,1414,164,145,390,262,490,630,616,535,391,131,
2449,13,0,0,2,4,4,6,4,0,0,0,0,0,0,0,
