11,10,9,17,26,25,39,46,109,22,11,12,18,29,26,29,
52,38,156,69,76,80,65,70,150,412,88,156,251,473,322,233,
46,24,170,62,56,67,30,19,33,130,50,61,130,310,352,405,
210,16,2,595,669,568,13,1,16,122,40,51,145,419,451,507,
66,119,25,466,477,198,26,19,37,142,102,65,135,354,300,446,
9,0,0,17,35,53,2,0,0,9,14,73,102,364,445,555,
50,33,23,366,138,196,33,24,33,75,44,155,204,274,373,942,
74,35,43,519,495,2012,42,32,45,168,88,185,364,372,445,1162,
130,0,17,2379,1347,1167,0,0,0,36,70,216,439,557,454,1022,
2312,16,4,93,108,101,0,0,3,58,50,98,255,283,198,160,
