68,44,11,20,30,29,37,26,78,24,10,12,16,28,25,24,
55,33,156,60,62,98,77,65,137,378,93,154,254,482,301,209,
54,24,177,62,49,75,32,20,33,133,44,53,140,324,380,361,
201,100,14,524,603,549,14,1,23,125,42,58,148,445,440,436,
113,157,22,386,370,197,29,17,27,128,110,66,150,342,288,413,
9,0,0,25,50,67,0,0,10,168,10,67,98,363,429,547,
44,32,30,362,266,211,29,28,28,52,34,144,198,249,346,960,
76,34,45,566,570,2081,56,47,45,147,100,198,422,413,507,1243,
154,0,33,2438,1452,1205,0,0,0,22,64,176,398,503,443,918,
2343,11,0,76,84,108,7,15,0,47,34,84,233,243,181,135,
