22,111,21,24,34,37,118,142,206,96,18,20,22,29,29,32,
37,38,44,48,61,76,183,169,228,236,74,217,101,134,104,63,
26,18,25,34,38,53,23,32,15,132,20,123,115,172,302,158,
28,20,11,300,500,475,16,53,6,240,13,71,88,284,300,842,
45,96,38,90,258,101,26,48,26,124,41,66,57,208,298,668,
4,0,6,23,74,84,0,20,0,428,8,100,46,348,353,420,
46,37,24,177,105,163,28,41,18,164,32,113,132,265,212,702,
78,53,53,659,708,1896,55,515,46,269,175,308,424,460,430,1042,
140,20,0,2331,1456,1228,0,253,0,66,147,186,289,556,366,482,
2434,21,6,89,94,96,0,27,5,36,92,96,234,166,215,38,
