10,46,47,15,24,17,24,28,42,16,6,5,11,16,12,10,
8,6,41,20,14,28,98,29,18,23,211,8,6,18,19,12,
8,6,173,33,21,26,10,1,3,35,43,11,3,13,13,16,
14,4,4,22,25,40,12,0,0,89,16,30,106,333,418,454,
32,23,28,36,36,53,21,13,12,134,21,42,113,300,326,320,
7,0,9,24,38,61,5,0,0,9,0,13,73,344,426,582,
42,25,28,261,75,237,27,16,23,120,40,75,164,254,284,862,
73,26,40,587,599,2066,46,29,31,342,62,233,357,412,444,340,
167,0,48,2444,1473,1292,3,0,0,112,18,197,363,401,484,506,
2451,20,7,94,105,104,3,0,0,114,34,61,161,241,236,62,
