11,77,46,12,21,19,23,35,51,11,5,5,10,9,10,13,
9,8,61,11,14,33,101,13,12,28,10,8,4,6,7,10,
12,5,168,29,15,34,21,0,2,38,38,16,12,17,11,20,
18,9,6,24,25,41,10,0,1,90,17,23,231,358,401,476,
40,32,29,32,35,52,26,17,14,136,18,34,190,312,348,370,
6,0,6,34,55,62,0,0,0,20,0,8,132,340,412,677,
46,17,22,246,86,384,32,15,15,94,41,79,254,261,298,988,
74,32,48,595,594,2115,46,33,33,308,64,187,441,439,462,1097,
184,0,18,2457,1488,1316,22,0,0,100,32,192,487,358,462,850,
2498,27,13,74,77,101,6,0,0,87,12,60,189,229,258,132,
