16,20,16,20,38,32,180,193,428,85,17,16,14,24,31,33,
68,62,36,62,88,96,130,266,547,489,163,449,130,298,288,112,
78,211,52,88,108,121,115,195,364,247,86,203,148,292,651,498,
47,58,13,368,726,352,10,50,457,87,91,50,138,406,582,1090,
64,118,42,154,526,168,59,64,154,154,85,120,130,307,662,1122,
18,19,2,39,122,108,1,19,90,322,25,102,87,437,831,1047,
7,10,1,140,146,42,0,0,1,6,0,7,6,8,9,26,
76,67,57,624,704,1874,60,481,86,242,166,263,323,948,764,1728,
94,0,35,2381,1498,1206,0,208,0,100,51,162,244,579,525,636,
2393,20,12,90,88,92,0,12,17,48,20,117,400,246,190,57,
