0,0,0,0,14,0,0,3,13,3,4,0,0,0,0,0,
0,5,0,0,0,5,0,0,0,2,4,4,0,0,0,0,
39,44,21,93,136,137,144,316,729,250,342,201,118,372,104,40,
22,33,2,74,123,109,417,536,1364,555,389,348,69,80,49,20,
0,0,2,0,1,4,0,0,0,0,0,0,0,2,4,0,
26,22,0,140,190,165,491,703,948,1700,785,376,201,152,57,9,
30,38,8,108,240,199,48,58,86,68,50,61,467,454,183,42,
103,108,80,828,1061,2297,449,534,940,1030,830,656,733,700,624,314,
25,0,0,2474,1655,1406,198,178,535,289,414,520,480,616,555,175,
2657,42,0,0,0,2,0,2,10,16,20,0,0,0,0,0,
