9,10,34,29,48,47,4,3,0,0,4,2,6,14,35,40,
93,136,309,87,119,118,60,50,48,45,57,93,223,880,1513,1271,
56,174,197,60,82,86,25,24,22,24,27,32,92,564,832,934,
377,66,73,526,859,250,20,2,2,8,8,10,145,915,870,1433,
218,78,147,522,849,176,143,32,25,32,32,41,164,530,761,1378,
7,0,56,248,278,71,0,17,0,9,0,9,173,357,711,1531,
42,48,198,72,104,181,30,59,32,38,34,116,272,256,240,1457,
64,60,59,466,535,2078,46,66,68,48,67,238,433,564,368,1797,
29,0,0,2362,1306,1201,0,0,0,0,74,264,362,524,388,942,
2408,11,2,10,13,13,11,10,0,0,0,0,0,2,4,24,
