6,84,17,13,19,16,15,23,53,9,34,41,16,36,67,32,
17,160,71,22,22,33,59,64,263,7,13,13,13,29,36,33,
20,107,161,55,56,74,112,67,178,12,23,34,88,334,497,558,
1,74,18,631,241,469,36,20,96,0,6,19,81,395,466,751,
19,137,30,622,185,233,53,69,199,23,26,78,100,307,378,668,
1,2,0,104,87,131,21,176,133,0,0,21,85,352,468,644,
39,38,32,557,105,371,62,132,136,19,24,111,198,268,384,1134,
72,45,49,663,651,2255,64,130,212,37,70,349,402,481,552,1429,
97,0,62,2442,1432,1226,23,18,76,0,77,167,299,540,532,1028,
2466,0,0,6,10,18,18,29,0,0,0,9,20,62,66,72,
