39,80,119,27,38,51,17,38,248,71,136,172,18,20,51,51,
56,57,225,42,42,98,33,74,535,151,258,346,86,118,87,90,
34,155,123,48,28,92,18,59,392,68,148,244,136,173,66,47,
336,56,38,10,14,39,5,32,280,64,105,386,121,127,133,14,
122,104,94,16,16,34,14,28,131,162,194,92,46,50,151,57,
10,0,0,6,25,59,0,46,162,633,171,219,84,244,244,94,
44,32,20,176,277,1347,21,53,28,29,22,39,212,261,200,369,
47,24,44,598,573,1957,24,56,23,26,21,27,167,216,192,797,
111,0,14,2237,1321,1086,0,25,44,84,26,68,138,86,137,641,
3033,18,8,94,68,96,0,21,56,120,62,52,116,110,57,52,
