11,6,8,18,28,29,8,23,199,58,94,116,5,0,6,0,
48,78,230,46,48,106,35,74,447,161,258,341,85,104,79,94,
34,138,111,40,32,93,21,65,412,68,156,241,136,178,62,47,
330,61,11,11,18,41,2,38,304,88,107,400,133,145,167,22,
130,97,18,18,22,50,12,41,131,192,198,105,52,61,176,68,
13,0,0,7,22,67,0,48,190,713,198,234,94,280,316,160,
51,37,21,169,404,1336,22,56,30,34,26,43,224,273,215,389,
49,22,45,559,528,1913,26,55,38,30,24,32,169,227,186,804,
105,0,9,2208,1253,1069,0,20,24,58,0,78,148,73,178,699,
2987,18,1,74,82,83,0,20,46,142,80,88,120,117,50,82,
