10,7,11,9,20,14,44,177,80,16,6,4,5,8,3,8,
13,11,13,17,14,32,32,305,26,14,8,6,6,8,13,13,
8,73,143,29,13,19,0,7,12,62,34,19,54,66,23,15,
151,56,92,7,12,26,0,11,70,53,152,49,62,73,35,51,
14,6,86,2,8,21,8,10,104,156,122,45,55,3,10,6,
3,0,8,0,10,18,0,363,167,581,106,98,53,4,8,6,
114,74,68,477,328,190,7,20,17,16,11,8,38,20,20,11,
185,60,104,487,727,2109,30,47,40,47,36,23,30,39,122,871,
125,0,49,2309,1412,1254,0,103,567,256,182,168,144,24,129,949,
3250,48,5,100,113,177,27,70,266,166,236,77,155,127,136,544,
