11,21,14,7,16,15,48,184,89,29,8,4,5,8,4,10,
22,169,170,19,18,34,29,310,28,14,9,6,6,10,14,17,
10,74,140,26,9,29,0,6,8,56,30,29,46,56,22,14,
139,64,86,3,10,20,0,11,86,44,128,36,60,68,19,35,
14,12,101,4,4,21,7,15,144,153,112,41,42,4,6,7,
4,0,4,0,16,18,0,317,163,518,110,92,48,12,52,28,
39,63,117,549,400,1202,12,23,21,16,13,11,45,17,21,24,
207,69,142,661,873,2147,32,48,41,48,25,24,28,38,124,909,
83,0,70,2311,1412,1269,0,0,8,3,11,36,152,25,100,1001,
3260,38,4,88,101,165,48,74,262,158,224,76,149,103,127,578,
