8,9,10,8,21,15,41,172,88,30,7,4,4,5,8,10,
24,119,112,20,17,42,37,323,27,22,9,8,7,8,12,24,
10,76,148,17,8,26,0,8,9,51,34,27,51,70,23,11,
143,59,93,6,9,20,0,10,82,50,141,37,54,69,25,42,
12,13,92,5,10,23,6,12,128,153,122,38,45,1,4,5,
4,0,0,0,18,27,0,352,166,502,110,106,54,0,0,2,
135,85,112,526,340,559,10,24,18,16,11,10,45,21,22,26,
190,78,148,486,733,2117,32,48,40,47,42,22,32,38,132,988,
81,0,103,2314,1368,1176,0,4,29,11,20,0,139,30,144,1095,
3229,22,6,86,102,165,7,54,260,160,229,78,128,100,138,609,
