13,0,8,6,18,6,4,6,66,27,29,3,5,7,2,1,
13,12,21,23,30,36,32,30,85,64,100,13,15,19,9,7,
41,32,325,55,68,66,62,70,143,74,90,34,50,62,56,80,
85,100,139,76,154,135,52,58,188,178,241,203,40,47,26,1,
29,52,182,1271,782,228,61,64,116,56,56,32,44,50,22,12,
77,67,104,413,290,211,674,1309,1751,687,948,284,348,240,50,3,
103,106,122,173,214,188,593,955,1239,462,475,342,458,294,73,56,
78,71,98,459,776,2131,117,135,225,128,127,75,424,982,232,93,
118,32,91,2482,1684,1441,408,487,1306,749,697,554,802,903,348,3,
2529,66,96,174,266,236,217,183,338,353,536,410,609,648,200,72,
