119,97,38,11,21,13,14,14,38,12,22,3,4,6,0,1,
10,8,11,13,19,22,21,23,51,52,134,8,8,14,6,4,
32,32,288,43,47,56,40,42,79,52,62,21,28,30,19,22,
69,101,122,284,273,203,141,153,241,115,164,101,17,17,2,1,
30,52,145,1022,678,188,56,61,102,57,238,47,66,40,18,12,
55,41,60,283,205,150,570,1117,1542,517,782,183,205,97,1,0,
65,54,62,127,284,164,432,669,812,333,303,202,325,135,40,34,
69,48,49,446,524,2208,72,80,121,74,71,49,348,691,133,52,
142,0,46,2551,1740,1529,495,554,1272,699,653,489,706,712,88,2,
2631,65,55,164,226,230,192,147,266,319,445,362,557,594,113,59,
