146,129,28,14,25,22,30,32,125,82,11,8,12,12,8,13,
50,50,164,56,58,84,87,130,166,138,240,266,132,179,134,69,
21,26,173,45,29,43,38,89,60,46,28,73,124,110,224,90,
12,6,3,18,24,34,6,5,82,189,11,32,210,235,234,145,
34,96,25,387,378,199,25,18,27,211,25,43,167,185,194,250,
8,0,0,18,33,55,2,0,13,308,0,27,129,301,292,406,
38,26,26,122,69,280,21,18,25,132,28,80,213,216,240,848,
76,40,36,571,595,1952,42,44,46,246,81,174,375,333,341,1160,
130,0,0,2436,1482,1254,0,0,0,87,62,209,360,313,306,679,
2387,32,21,70,78,98,0,0,10,56,15,78,160,196,202,122,
