50,134,29,20,23,20,25,74,163,105,15,8,12,14,13,19,
43,26,26,49,61,80,106,143,207,154,246,247,127,178,150,83,
9,12,26,21,18,32,38,135,66,34,24,25,20,18,22,21,
12,10,4,20,22,32,9,20,83,205,8,36,228,250,270,190,
35,93,22,452,454,186,27,17,36,235,29,40,160,196,223,334,
8,0,0,16,41,62,4,0,54,379,11,35,128,289,304,472,
12,9,0,62,10,49,0,0,4,1,0,0,4,4,8,32,
68,34,42,602,609,1891,59,38,52,310,128,186,455,384,374,1266,
121,0,30,2373,1366,1184,0,0,0,117,167,203,389,359,343,901,
2338,41,10,89,98,110,4,7,24,65,49,84,180,212,260,220,
