42,144,64,18,24,30,32,68,147,73,12,10,16,14,13,20,
27,21,21,32,40,58,88,142,212,128,210,162,88,123,97,57,
17,19,35,38,27,38,41,138,75,51,28,72,91,78,140,87,
10,6,0,16,22,34,7,6,22,208,16,37,214,226,235,189,
37,93,21,382,407,174,22,20,31,212,28,44,166,192,190,312,
10,0,0,16,28,52,1,2,21,374,6,36,148,296,302,449,
5,6,0,68,12,42,0,0,0,4,0,6,1,2,1,16,
71,41,48,574,606,1892,42,41,55,308,115,199,440,354,362,1248,
108,0,21,2376,1444,1218,17,0,0,89,116,227,418,381,348,876,
2333,20,1,95,114,124,0,0,3,45,46,106,198,202,221,196,
