73,137,34,21,30,22,25,64,155,98,18,9,12,14,12,16,
48,49,155,53,64,83,94,146,183,155,242,266,137,177,130,76,
29,27,176,50,38,60,46,121,72,52,30,100,161,130,252,98,
11,7,4,21,24,32,9,13,106,212,15,30,229,250,251,161,
37,93,22,374,388,178,21,18,28,215,30,42,169,190,203,270,
8,0,0,15,36,52,3,0,34,351,4,32,140,293,283,429,
42,28,28,125,68,276,20,21,29,156,28,90,221,222,247,877,
66,34,42,625,653,1934,48,36,46,275,124,168,416,344,359,1217,
128,0,0,2416,1461,1172,0,0,0,106,128,192,385,341,362,770,
2384,22,0,82,94,117,11,19,7,42,34,84,193,209,243,141,
