152,149,38,16,25,25,33,75,167,112,17,14,17,18,14,24,
52,48,164,64,69,86,96,151,198,167,254,282,142,185,170,91,
29,28,164,56,48,65,46,144,76,64,40,108,162,133,260,129,
12,10,0,20,24,36,13,26,125,228,13,36,248,256,272,193,
33,92,26,382,401,172,23,17,35,220,26,48,178,202,228,315,
5,0,4,22,34,47,2,0,56,387,11,28,126,292,305,465,
37,22,24,115,77,295,27,18,28,152,38,96,224,236,242,897,
74,34,36,608,628,1940,44,36,44,279,124,201,435,381,372,1218,
144,0,0,2381,1450,1237,0,2,9,95,93,216,441,378,394,836,
2388,21,0,90,104,126,15,0,0,47,41,87,201,236,238,154,
