68,146,32,17,29,22,27,70,172,100,12,9,12,15,16,23,
56,50,158,59,68,93,109,148,198,174,263,292,144,204,177,101,
9,16,167,25,14,32,38,135,58,42,29,26,25,26,36,26,
18,10,6,20,23,30,13,24,107,236,11,34,231,250,282,250,
35,85,24,468,460,199,27,23,40,230,34,50,172,196,231,368,
12,0,0,20,38,60,6,0,36,370,11,41,150,304,314,490,
9,10,0,64,12,84,3,0,0,0,0,0,4,8,1,12,
77,37,50,626,646,1907,43,40,54,292,130,176,435,381,394,1310,
157,0,0,2368,1399,1170,0,11,0,110,115,204,404,391,404,894,
2361,19,4,98,116,133,0,0,6,51,54,89,175,216,239,186,
