8,47,36,8,12,10,14,10,78,8,3,3,7,9,8,15,
7,8,24,12,13,22,19,27,54,29,117,12,13,22,15,14,
17,9,13,37,32,52,12,10,15,39,27,66,160,199,225,72,
10,7,6,14,20,28,8,1,7,117,7,28,192,343,274,189,
37,84,23,338,297,140,21,17,26,205,12,42,105,296,294,215,
4,0,4,43,84,67,0,0,4,200,0,49,89,359,457,470,
10,0,0,162,125,42,0,0,1,12,1,17,25,26,46,86,
80,38,33,733,712,1997,50,40,52,218,84,306,408,519,536,1067,
162,0,0,2380,1389,1241,0,1,0,91,62,230,297,547,469,572,
2315,12,0,113,122,150,0,0,0,96,40,113,204,303,253,104,
